Iteration,Improved path distance,Iteration path,Execution time,Total travel distance,Number of vehicles used
0,2275.367741123459,"0, 0, 26, 0, 89, 0, 30, 22, 0, 20, 21, 0, 27, 28, 23, 0, 67, 65, 63, 62, 74, 64, 0, 40, 0, 3, 7, 4, 75, 0, 24, 25, 10, 1, 0, 6, 0, 17, 18, 19, 15, 16, 14, 12, 0, 5, 8, 9, 0, 43, 44, 46, 47, 0, 66, 69, 0, 45, 48, 50, 0, 41, 0, 49, 0, 57, 55, 59, 0, 96, 95, 92, 93, 0, 42, 52, 0, 68, 0, 53, 56, 58, 60, 0, 90, 87, 86, 83, 84, 85, 88, 91, 0, 29, 34, 0, 2, 0, 36, 0, 11, 97, 100, 99, 0, 61, 0, 81, 78, 76, 73, 0, 72, 77, 79, 80, 0, 32, 33, 31, 35, 37, 38, 39, 51, 0, 94, 0, 13, 54, 71, 70, 0, 82, 0, 98, 0",0.417,2275.37,36
1,2123.0593633720364,"0, 0, 20, 21, 0, 90, 87, 86, 83, 84, 85, 88, 91, 0, 65, 63, 48, 50, 0, 40, 0, 47, 0, 24, 25, 27, 28, 26, 23, 22, 0, 45, 0, 62, 74, 72, 61, 64, 68, 66, 69, 0, 9, 6, 4, 2, 1, 75, 0, 11, 0, 43, 42, 41, 44, 46, 49, 0, 67, 52, 0, 29, 30, 34, 0, 5, 3, 7, 8, 10, 99, 0, 54, 56, 58, 60, 0, 70, 73, 77, 79, 80, 0, 89, 0, 94, 92, 93, 0, 32, 33, 36, 0, 51, 0, 19, 15, 16, 14, 12, 0, 13, 17, 18, 39, 0, 53, 59, 0, 98, 97, 100, 0, 81, 78, 76, 71, 0, 96, 95, 0, 38, 0, 57, 55, 35, 37, 0, 31, 82, 0",0.623,2123.06,30
2,2053.4888504266996,"0, 0, 20, 21, 0, 42, 41, 44, 45, 48, 50, 52, 49, 47, 0, 23, 22, 0, 27, 0, 5, 75, 0, 11, 9, 6, 4, 1, 0, 68, 0, 67, 65, 66, 69, 0, 63, 62, 64, 0, 8, 0, 26, 0, 19, 15, 16, 14, 12, 0, 24, 25, 28, 0, 43, 40, 30, 0, 90, 87, 86, 84, 85, 88, 89, 91, 0, 72, 61, 0, 82, 0, 10, 0, 46, 51, 0, 81, 78, 76, 70, 73, 77, 79, 80, 0, 3, 7, 2, 0, 13, 17, 18, 56, 58, 60, 0, 29, 34, 0, 74, 0, 98, 96, 95, 99, 0, 94, 93, 0, 32, 33, 35, 37, 38, 39, 36, 0, 92, 97, 100, 0, 54, 53, 59, 0, 57, 55, 71, 0, 31, 0, 83, 0",0.82,2053.49,33
3,1814.3947432418784,"0, 0, 29, 30, 28, 26, 21, 0, 67, 65, 63, 74, 72, 61, 64, 68, 66, 69, 0, 55, 0, 2, 1, 75, 0, 22, 0, 20, 24, 25, 27, 23, 0, 45, 48, 51, 50, 52, 49, 47, 0, 5, 3, 7, 4, 0, 43, 42, 41, 44, 0, 19, 15, 16, 14, 12, 0, 13, 18, 0, 62, 46, 0, 10, 9, 6, 0, 96, 95, 94, 92, 93, 100, 99, 91, 0, 8, 11, 88, 89, 0, 90, 87, 86, 83, 82, 84, 85, 0, 40, 59, 0, 32, 33, 31, 35, 37, 38, 39, 36, 34, 0, 98, 97, 80, 0, 54, 60, 0, 57, 53, 56, 58, 79, 0, 17, 0, 71, 70, 73, 77, 0, 81, 78, 76, 0",1.011,1814.39,25
11,1712.1901833954526,"0, 0, 69, 47, 0, 20, 21, 0, 25, 27, 29, 30, 28, 26, 23, 22, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 66, 0, 5, 3, 75, 0, 41, 40, 44, 45, 48, 50, 52, 49, 0, 51, 0, 43, 42, 46, 0, 8, 11, 6, 4, 2, 1, 0, 17, 19, 15, 16, 14, 12, 0, 10, 9, 0, 57, 55, 59, 0, 7, 0, 90, 87, 86, 83, 82, 84, 85, 88, 89, 91, 0, 33, 0, 35, 37, 38, 39, 36, 34, 0, 24, 31, 0, 98, 95, 94, 93, 0, 96, 99, 0, 71, 70, 73, 77, 79, 80, 0, 32, 18, 0, 92, 97, 100, 0, 54, 53, 56, 58, 60, 0, 81, 78, 76, 0, 13, 0",2.525,1712.19,26
16,1656.3033330892474,"0, 0, 20, 21, 0, 1, 75, 0, 24, 25, 27, 29, 30, 28, 26, 23, 22, 69, 0, 7, 8, 9, 6, 4, 0, 43, 42, 41, 40, 44, 46, 50, 52, 49, 47, 0, 67, 65, 74, 72, 61, 64, 68, 66, 0, 11, 0, 5, 3, 2, 0, 45, 48, 51, 0, 10, 0, 85, 88, 89, 91, 0, 12, 0, 63, 62, 60, 0, 90, 87, 86, 83, 82, 84, 0, 13, 17, 18, 19, 15, 16, 14, 100, 99, 0, 98, 96, 97, 0, 33, 31, 35, 37, 38, 39, 36, 34, 0, 57, 55, 59, 0, 32, 54, 53, 56, 58, 79, 0, 95, 94, 92, 93, 0, 78, 76, 71, 70, 73, 77, 80, 0, 81, 0",3.442,1656.3,23
17,1554.112708710206,"0, 0, 20, 23, 22, 21, 0, 94, 93, 0, 5, 3, 7, 10, 9, 6, 4, 2, 1, 75, 0, 26, 0, 90, 87, 86, 89, 91, 0, 74, 72, 61, 64, 66, 69, 0, 41, 40, 44, 45, 48, 51, 50, 52, 49, 47, 0, 67, 65, 63, 62, 0, 78, 76, 71, 70, 73, 77, 79, 80, 0, 25, 27, 29, 30, 28, 0, 81, 82, 84, 85, 88, 0, 24, 37, 38, 39, 36, 34, 0, 43, 42, 46, 68, 0, 8, 11, 0, 12, 0, 17, 18, 19, 15, 16, 14, 100, 0, 13, 0, 98, 96, 95, 97, 99, 0, 32, 33, 31, 35, 59, 0, 57, 55, 54, 53, 56, 58, 60, 0, 83, 92, 0",3.617,1554.11,22
24,1507.7223905355172,"0, 0, 40, 44, 45, 48, 50, 52, 49, 47, 0, 20, 21, 0, 46, 0, 67, 65, 63, 74, 72, 61, 64, 66, 69, 0, 43, 42, 41, 56, 58, 60, 0, 7, 4, 2, 1, 0, 24, 29, 30, 28, 26, 22, 0, 8, 9, 6, 75, 0, 5, 3, 10, 11, 88, 89, 91, 0, 25, 27, 23, 0, 90, 87, 86, 83, 82, 84, 85, 0, 62, 68, 0, 13, 17, 18, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 51, 0, 38, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 32, 33, 35, 37, 34, 0, 59, 0, 36, 0, 57, 55, 54, 53, 0, 31, 39, 0",4.834,1507.72,23
27,1449.235131918476,"0, 0, 1, 75, 0, 20, 21, 0, 3, 0, 67, 65, 63, 74, 72, 61, 64, 68, 69, 0, 2, 0, 43, 42, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 26, 23, 22, 0, 5, 7, 4, 0, 32, 33, 35, 37, 38, 39, 36, 34, 0, 85, 88, 89, 91, 0, 25, 27, 29, 30, 28, 0, 24, 31, 15, 16, 14, 12, 0, 10, 11, 9, 6, 0, 98, 96, 95, 94, 92, 93, 97, 100, 99, 0, 8, 0, 66, 0, 62, 46, 51, 0, 90, 87, 86, 83, 82, 84, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 54, 53, 56, 58, 60, 59, 0, 57, 55, 0, 13, 18, 19, 0, 17, 0",5.355,1449.24,24
28,1416.4575635978463,"0, 0, 20, 21, 0, 10, 11, 9, 6, 4, 0, 67, 65, 63, 62, 74, 72, 61, 64, 68, 69, 0, 42, 41, 40, 44, 45, 48, 50, 52, 49, 47, 0, 24, 25, 27, 26, 23, 22, 0, 5, 3, 7, 8, 1, 0, 43, 46, 51, 0, 66, 0, 33, 31, 35, 37, 38, 39, 36, 34, 0, 29, 30, 28, 0, 98, 96, 95, 94, 93, 97, 100, 99, 0, 2, 75, 0, 90, 86, 0, 17, 19, 15, 16, 14, 12, 0, 81, 78, 76, 71, 70, 73, 77, 79, 80, 0, 87, 89, 91, 0, 85, 88, 0, 83, 82, 84, 0, 57, 55, 54, 53, 56, 58, 60, 59, 0, 13, 18, 0, 32, 92, 0",5.536,1416.46,22
